Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCCON,0,,SUPCAMCROMOR,,2034,,0.1061,0.1061,0.1061,0.1061,,,0.1061,0.0328982,,,0.2122,0.0642107,0.1061,0.1061,0.0971089,,,,,,,,,,,,,0.0682,0.0682,0.0682,0.1363,,7.249629706804016e-07,7.249629706804016e-07,7.249629706804016e-07,1.4499259413608033e-06,,,,
NDCINC,0,,SUPCAMCROMOR,,2034,,0.1061,0.1061,0.1061,0.1061,,,0.1061,0.0328982,,,0.2122,0.0642107,0.1061,0.1061,0.0971089,,,,,,,,,,,,,0.0682,0.0682,0.0682,0.1363,,7.249629706804016e-07,7.249629706804016e-07,7.249629706804016e-07,1.4499259413608033e-06,,,,
BAU,0,,SUPCAMCROMOR,,2035,,0.1061,0.1061,0.1061,0.1061,,,0.1061,0.0313316,,,0.2122,0.0611531,0.1061,0.1061,0.0924847,,,,,,,,,,,,,0.0649,0.0649,0.0649,0.1298,,7.038475443499046e-07,7.038475443499046e-07,7.038475443499046e-07,1.4076950886998092e-06,,,,
NDCCON,0,,SUPCAMCROMOR,,2035,,0.1061,0.1061,0.1061,0.1061,,,0.1061,0.0313316,,,0.2122,0.0611531,0.1061,0.1061,0.0924847,,,,,,,,,,,,,0.0649,0.0649,0.0649,0.1298,,7.038475443499046e-07,7.038475443499046e-07,7.038475443499046e-07,1.4076950886998092e-06,,,,
NDCINC,0,,SUPCAMCROMOR,,2035,,0.1061,0.1061,0.1061,0.1061,,,0.1061,0.0313316,,,0.2122,0.0611531,0.1061,0.1061,0.0924847,,,,,,,,,,,,,0.0649,0.0649,0.0649,0.1298,,7.038475443499046e-07,7.038475443499046e-07,7.038475443499046e-07,1.4076950886998092e-06,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,806.043,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,806.043,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,806.043,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,806.043,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,806.043,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,805.996,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,657.562,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,657.49,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,657.49,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,509.08,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,508.985,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,508.985,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,888.03,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,887.982,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,887.982,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,1266.98,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,1266.98,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,1266.98,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,46.7133,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,46.8087,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,46.8087,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,46.7133,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,46.8087,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,46.8087,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,558.415,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROOTI,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROOTI,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,558.439,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROOTI,,2010,,3.382,3.382,3.382,3.382,,,3.382,3.382,,,6.764,6.60099,3.382,3.382,9.98299,,,,,,,,,,,,,7.0712,7.0712,7.0712,14.1424,,4.697507008584618e-05,4.697507008584618e-05,4.697507008584618e-05,9.395014017169236e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2010,,3.3818,3.3818,3.3818,3.3818,,,3.3818,3.3818,,,6.7636,6.6006,3.3818,3.3818,9.9824,,,,,,,,,,,,,7.0708,7.0708,7.0708,14.1416,,4.697229213965541e-05,4.697229213965541e-05,4.697229213965541e-05,9.394458427931084e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2010,,3.3818,3.3818,3.3818,3.3818,,,3.3818,3.3818,,,6.7636,6.6006,3.3818,3.3818,9.9824,,,,,,,,,,,,,7.0708,7.0708,7.0708,14.1416,,4.697229213965541e-05,4.697229213965541e-05,4.697229213965541e-05,9.394458427931084e-05,,,,
BAU,0,,SUPCAMCROOTI,,2011,,3.382,3.382,3.382,3.382,,,3.382,3.22095,,,6.764,6.28666,3.382,3.382,9.50761,,,,,,,,,,,,,6.7319,6.7319,6.7319,13.4639,,4.5606864161015705e-05,4.5606864161015705e-05,4.5606864161015705e-05,9.12137283220314e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2011,,3.3818,3.3818,3.3818,3.3818,,,3.3818,3.22076,,,6.7636,6.28628,3.3818,3.3818,9.50705,,,,,,,,,,,,,6.7315,6.7315,6.7315,13.4631,,4.560416712587904e-05,4.560416712587904e-05,4.560416712587904e-05,9.120833425175808e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2011,,3.3818,3.3818,3.3818,3.3818,,,3.3818,3.22076,,,6.7636,6.28628,3.3818,3.3818,9.50705,,,,,,,,,,,,,6.7315,6.7315,6.7315,13.4631,,4.560416712587904e-05,4.560416712587904e-05,4.560416712587904e-05,9.120833425175808e-05,,,,
BAU,0,,SUPCAMCROOTI,,2012,,3.382,3.382,3.382,3.382,,,3.382,3.06757,,,6.764,5.98729,3.382,3.382,9.05486,,,,,,,,,,,,,6.4089,6.4089,6.4089,12.8178,,4.427850889419e-05,4.427850889419e-05,4.427850889419e-05,8.855701778838001e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2012,,3.3818,3.3818,3.3818,3.3818,,,3.3818,3.06739,,,6.7636,5.98694,3.3818,3.3818,9.05433,,,,,,,,,,,,,6.4085,6.4085,6.4085,12.8171,,4.42758904134748e-05,4.42758904134748e-05,4.42758904134748e-05,8.855178082694959e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2012,,3.3818,3.3818,3.3818,3.3818,,,3.3818,3.06739,,,6.7636,5.98694,3.3818,3.3818,9.05433,,,,,,,,,,,,,6.4085,6.4085,6.4085,12.8171,,4.42758904134748e-05,4.42758904134748e-05,4.42758904134748e-05,8.855178082694959e-05,,,,
BAU,0,,SUPCAMCROOTI,,2013,,3.382,3.382,3.382,3.382,,,3.382,2.9215,,,6.764,5.70218,3.382,3.382,8.62368,,,,,,,,,,,,,6.1014,6.1014,6.1014,12.2028,,4.298884358659224e-05,4.298884358659224e-05,4.298884358659224e-05,8.597768717318448e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2013,,3.3818,3.3818,3.3818,3.3818,,,3.3818,2.92133,,,6.7636,5.70184,3.3818,3.3818,8.62317,,,,,,,,,,,,,6.101,6.101,6.101,12.2021,,4.298630137230563e-05,4.298630137230563e-05,4.298630137230563e-05,8.597260274461126e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2013,,3.3818,3.3818,3.3818,3.3818,,,3.3818,2.92133,,,6.7636,5.70184,3.3818,3.3818,8.62317,,,,,,,,,,,,,6.101,6.101,6.101,12.2021,,4.298630137230563e-05,4.298630137230563e-05,4.298630137230563e-05,8.597260274461126e-05,,,,
BAU,0,,SUPCAMCROOTI,,2014,,3.382,3.382,3.382,3.382,,,3.382,2.78238,,,6.764,5.43065,3.382,3.382,8.21303,,,,,,,,,,,,,5.8087,5.8087,5.8087,11.6173,,4.173674134620605e-05,4.173674134620605e-05,4.173674134620605e-05,8.34734826924121e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2014,,3.3818,3.3818,3.3818,3.3818,,,3.3818,2.78222,,,6.7636,5.43033,3.3818,3.3818,8.21254,,,,,,,,,,,,,5.8083,5.8083,5.8083,11.6166,,4.173427317699575e-05,4.173427317699575e-05,4.173427317699575e-05,8.34685463539915e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2014,,3.3818,3.3818,3.3818,3.3818,,,3.3818,2.78222,,,6.7636,5.43033,3.3818,3.3818,8.21254,,,,,,,,,,,,,5.8083,5.8083,5.8083,11.6166,,4.173427317699575e-05,4.173427317699575e-05,4.173427317699575e-05,8.34685463539915e-05,,,,
BAU,0,,SUPCAMCROOTI,,2015,,2.759,2.759,2.759,2.759,,,2.759,2.16175,,,5.518,4.2193,2.759,2.759,6.38105,,,,,,,,,,,,,4.5113,4.5113,4.5113,9.0225,,3.3056693452539284e-05,3.3056693452539284e-05,3.3056693452539284e-05,6.611338690507857e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2015,,2.7587,2.7587,2.7587,2.7587,,,2.7587,2.16151,,,5.5174,4.21884,2.7587,2.7587,6.38036,,,,,,,,,,,,,4.5108,4.5108,4.5108,9.0216,,3.3053099031359234e-05,3.3053099031359234e-05,3.3053099031359234e-05,6.610619806271847e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2015,,2.7587,2.7587,2.7587,2.7587,,,2.7587,2.16151,,,5.5174,4.21884,2.7587,2.7587,6.38036,,,,,,,,,,,,,4.5108,4.5108,4.5108,9.0216,,3.3053099031359234e-05,3.3053099031359234e-05,3.3053099031359234e-05,6.610619806271847e-05,,,,
BAU,0,,SUPCAMCROOTI,,2016,,2.136,2.136,2.136,2.136,,,2.136,1.59392,,,4.272,3.11101,2.136,2.136,4.70492,,,,,,,,,,,,,3.325,3.325,3.325,6.65,,2.484687262326786e-05,2.484687262326786e-05,2.484687262326786e-05,4.969374524653572e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2016,,2.1356,2.1356,2.1356,2.1356,,,2.1356,1.59362,,,4.2712,3.11042,2.1356,2.1356,4.70404,,,,,,,,,,,,,3.3244,3.3244,3.3244,6.6488,,2.4842219650866503e-05,2.4842219650866503e-05,2.4842219650866503e-05,4.9684439301733005e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2016,,2.1356,2.1356,2.1356,2.1356,,,2.1356,1.59362,,,4.2712,3.11042,2.1356,2.1356,4.70404,,,,,,,,,,,,,3.3244,3.3244,3.3244,6.6488,,2.4842219650866503e-05,2.4842219650866503e-05,2.4842219650866503e-05,4.9684439301733005e-05,,,,
BAU,0,,SUPCAMCROOTI,,2017,,3.726,3.726,3.726,3.726,,,3.726,2.648,,,7.452,5.16836,3.726,3.726,7.81636,,,,,,,,,,,,,5.5218,5.5218,5.5218,11.0436,,4.208003681425041e-05,4.208003681425041e-05,4.208003681425041e-05,8.416007362850082e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2017,,3.7258,3.7258,3.7258,3.7258,,,3.7258,2.64786,,,7.4516,5.16809,3.7258,3.7258,7.81594,,,,,,,,,,,,,5.5215,5.5215,5.5215,11.043,,4.207777808978373e-05,4.207777808978373e-05,4.207777808978373e-05,8.415555617956746e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2017,,3.7258,3.7258,3.7258,3.7258,,,3.7258,2.64786,,,7.4516,5.16809,3.7258,3.7258,7.81594,,,,,,,,,,,,,5.5215,5.5215,5.5215,11.043,,4.207777808978373e-05,4.207777808978373e-05,4.207777808978373e-05,8.415555617956746e-05,,,,
BAU,0,,SUPCAMCROOTI,,2018,,5.316,5.316,5.316,5.316,,,5.316,3.59808,,,10.632,7.02273,5.316,5.316,10.6208,,,,,,,,,,,,,7.5001,7.5001,7.5001,15.0002,,5.828824885859929e-05,5.828824885859929e-05,5.828824885859929e-05,0.0001165764977171,,,,
NDCCON,0,,SUPCAMCROOTI,,2018,,5.316,5.316,5.316,5.316,,,5.316,3.59808,,,10.632,7.02273,5.316,5.316,10.6208,,,,,,,,,,,,,7.5001,7.5001,7.5001,15.0002,,5.828824885859929e-05,5.828824885859929e-05,5.828824885859929e-05,0.0001165764977171,,,,
NDCINC,0,,SUPCAMCROOTI,,2018,,5.316,5.316,5.316,5.316,,,5.316,3.59808,,,10.632,7.02273,5.316,5.316,10.6208,,,,,,,,,,,,,7.5001,7.5001,7.5001,15.0002,,5.828824885859929e-05,5.828824885859929e-05,5.828824885859929e-05,0.0001165764977171,,,,
BAU,0,,SUPCAMCROOTI,,2019,,0.196,0.196,0.196,0.196,,,0.196,0.126343,,,0.392,0.246597,0.196,0.196,0.37294,,,,,,,,,,,,,0.2633,0.2633,0.2633,0.5265,,2.0864831533099307e-06,2.0864831533099307e-06,2.0864831533099307e-06,4.172966306619861e-06,,,,
NDCCON,0,,SUPCAMCROOTI,,2019,,0.1964,0.1964,0.1964,0.1964,,,0.1964,0.126601,,,0.3928,0.2471,0.1964,0.1964,0.373701,,,,,,,,,,,,,0.2638,0.2638,0.2638,0.5276,,2.0907412821942367e-06,2.0907412821942367e-06,2.0907412821942367e-06,4.181482564388473e-06,,,,
NDCINC,0,,SUPCAMCROOTI,,2019,,0.1964,0.1964,0.1964,0.1964,,,0.1964,0.126601,,,0.3928,0.2471,0.1964,0.1964,0.373701,,,,,,,,,,,,,0.2638,0.2638,0.2638,0.5276,,2.0907412821942367e-06,2.0907412821942367e-06,2.0907412821942367e-06,4.181482564388473e-06,,,,
BAU,0,,SUPCAMCROOTI,,2020,,0.196,0.196,0.196,0.196,,,0.196,0.120327,,,0.392,0.234854,0.196,0.196,0.355181,,,,,,,,,,,,,0.2506,0.2506,0.2506,0.5013,,2.02571179933003e-06,2.02571179933003e-06,2.02571179933003e-06,4.05142359866006e-06,,,,
NDCCON,0,,SUPCAMCROOTI,,2020,,0.1964,0.1964,0.1964,0.1964,,,0.1964,0.120573,,,0.3928,0.235334,0.1964,0.1964,0.355906,,,,,,,,,,,,,0.2511,0.2511,0.2511,0.5023,,2.0298459050429484e-06,2.0298459050429484e-06,2.0298459050429484e-06,4.059691810085897e-06,,,,
NDCINC,0,,SUPCAMCROOTI,,2020,,0.1964,0.1964,0.1964,0.1964,,,0.1964,0.120573,,,0.3928,0.235334,0.1964,0.1964,0.355906,,,,,,,,,,,,,0.2511,0.2511,0.2511,0.5023,,2.0298459050429484e-06,2.0298459050429484e-06,2.0298459050429484e-06,4.059691810085897e-06,,,,
BAU,0,,SUPCAMCROOTI,,2021,,2.343,2.343,2.343,2.343,,,2.343,1.3699,,,4.686,2.67378,2.343,2.343,4.04368,,,,,,,,,,,,,2.8523,2.8523,2.8523,5.7045,,2.3510217682931742e-05,2.3510217682931742e-05,2.3510217682931742e-05,4.7020435365863485e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2021,,2.3431,2.3431,2.3431,2.3431,,,2.3431,1.36996,,,4.6862,2.67389,2.3431,2.3431,4.04385,,,,,,,,,,,,,2.8524,2.8524,2.8524,5.7048,,2.3511221106648472e-05,2.3511221106648472e-05,2.3511221106648472e-05,4.7022442213296944e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2021,,2.3431,2.3431,2.3431,2.3431,,,2.3431,1.36996,,,4.6862,2.67389,2.3431,2.3431,4.04385,,,,,,,,,,,,,2.8524,2.8524,2.8524,5.7048,,2.3511221106648472e-05,2.3511221106648472e-05,2.3511221106648472e-05,4.7022442213296944e-05,,,,
BAU,0,,SUPCAMCROOTI,,2022,,2.343,2.343,2.343,2.343,,,2.343,1.30467,,,4.686,2.54646,2.343,2.343,3.85113,,,,,,,,,,,,,2.7154,2.7154,2.7154,5.4308,,2.282545406109877e-05,2.282545406109877e-05,2.282545406109877e-05,4.565090812219756e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2022,,2.3431,2.3431,2.3431,2.3431,,,2.3431,1.30473,,,4.6862,2.54656,2.3431,2.3431,3.85129,,,,,,,,,,,,,2.7155,2.7155,2.7155,5.4311,,2.282642825888201e-05,2.282642825888201e-05,2.282642825888201e-05,4.565285651776402e-05,,,,
NDCINC,0,,SUPCAMCROOTI,,2022,,2.3431,2.3431,2.3431,2.3431,,,2.3431,1.30473,,,4.6862,2.54656,2.3431,2.3431,3.85129,,,,,,,,,,,,,2.7155,2.7155,2.7155,5.4311,,2.282642825888201e-05,2.282642825888201e-05,2.282642825888201e-05,4.565285651776402e-05,,,,
BAU,0,,SUPCAMCROOTI,,2023,,2.343,2.343,2.343,2.343,,,2.343,1.24254,,,4.686,2.4252,2.343,2.343,3.66774,,,,,,,,,,,,,2.5851,2.5851,2.5851,5.1703,,2.216063501077551e-05,2.216063501077551e-05,2.216063501077551e-05,4.432127002155102e-05,,,,
NDCCON,0,,SUPCAMCROOTI,,2023,,2.3431,2.3431,2.3431,2.3431,,,2.3431,1.2426,,,4.6862,2.4253,2.3431,2.3431,3.66789,,,,,,,,,,,,,2.5852,2.5852,2.5852,5.1705,,2.216158083386603e-05,2.216158083386603e-05,2.216158083386603e-05,4.432316166773206e-05,,,,
