Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
BAU,0,,SUPCAMGRAHUM,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMGRAHUM,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMGRAHUM,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMGRAHUM,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMGRAHUM,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMGRAHUM,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMGRAHUM,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMGRAHUM,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMGRAHUM,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMGRAHUM,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMGRAHUM,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMGRAHUM,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMGRAHUM,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMGRAHUM,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMGRAHUM,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMGRAHUM,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMGRAHUM,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMGRAHUM,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,0.947829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMGRAHUM,,2010,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.4203,,,0.8406,0.820342,0.4203,0.4203,1.24064,,,,,,,,,,,,,0.8788,0.8788,0.8788,1.7576,,5.837853919893894e-06,5.837853919893894e-06,5.837853919893894e-06,1.1675707839787788e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2010,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.4203,,,0.8406,0.820342,0.4203,0.4203,1.24064,,,,,,,,,,,,,0.8788,0.8788,0.8788,1.7576,,5.837853919893894e-06,5.837853919893894e-06,5.837853919893894e-06,1.1675707839787788e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2010,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.4203,,,0.8406,0.820342,0.4203,0.4203,1.24064,,,,,,,,,,,,,0.8788,0.8788,0.8788,1.7576,,5.837853919893894e-06,5.837853919893894e-06,5.837853919893894e-06,1.1675707839787788e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2011,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.400286,,,0.8406,0.781278,0.4203,0.4203,1.18156,,,,,,,,,,,,,0.8366,0.8366,0.8366,1.6732,,5.667819339702809e-06,5.667819339702809e-06,5.667819339702809e-06,1.1335638679405618e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2011,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.400286,,,0.8406,0.781278,0.4203,0.4203,1.18156,,,,,,,,,,,,,0.8366,0.8366,0.8366,1.6732,,5.667819339702809e-06,5.667819339702809e-06,5.667819339702809e-06,1.1335638679405618e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2011,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.400286,,,0.8406,0.781278,0.4203,0.4203,1.18156,,,,,,,,,,,,,0.8366,0.8366,0.8366,1.6732,,5.667819339702809e-06,5.667819339702809e-06,5.667819339702809e-06,1.1335638679405618e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2012,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.381224,,,0.8406,0.744074,0.4203,0.4203,1.1253,,,,,,,,,,,,,0.7965,0.7965,0.7965,1.5929,,5.502737223012436e-06,5.502737223012436e-06,5.502737223012436e-06,1.1005474446024872e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2012,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.381224,,,0.8406,0.744074,0.4203,0.4203,1.1253,,,,,,,,,,,,,0.7965,0.7965,0.7965,1.5929,,5.502737223012436e-06,5.502737223012436e-06,5.502737223012436e-06,1.1005474446024872e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2012,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.381224,,,0.8406,0.744074,0.4203,0.4203,1.1253,,,,,,,,,,,,,0.7965,0.7965,0.7965,1.5929,,5.502737223012436e-06,5.502737223012436e-06,5.502737223012436e-06,1.1005474446024872e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2013,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.363071,,,0.8406,0.708642,0.4203,0.4203,1.07171,,,,,,,,,,,,,0.7583,0.7583,0.7583,1.5165,,5.342463323313045e-06,5.342463323313045e-06,5.342463323313045e-06,1.068492664662609e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2013,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.363071,,,0.8406,0.708642,0.4203,0.4203,1.07171,,,,,,,,,,,,,0.7583,0.7583,0.7583,1.5165,,5.342463323313045e-06,5.342463323313045e-06,5.342463323313045e-06,1.068492664662609e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2013,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.363071,,,0.8406,0.708642,0.4203,0.4203,1.07171,,,,,,,,,,,,,0.7583,0.7583,0.7583,1.5165,,5.342463323313045e-06,5.342463323313045e-06,5.342463323313045e-06,1.068492664662609e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2014,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.345782,,,0.8406,0.674897,0.4203,0.4203,1.02068,,,,,,,,,,,,,0.7219,0.7219,0.7219,1.4437,,5.1868575954495575e-06,5.1868575954495575e-06,5.1868575954495575e-06,1.0373715190899117e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2014,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.345782,,,0.8406,0.674897,0.4203,0.4203,1.02068,,,,,,,,,,,,,0.7219,0.7219,0.7219,1.4437,,5.1868575954495575e-06,5.1868575954495575e-06,5.1868575954495575e-06,1.0373715190899117e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2014,,0.4203,0.4203,0.4203,0.4203,,,0.4203,0.345782,,,0.8406,0.674897,0.4203,0.4203,1.02068,,,,,,,,,,,,,0.7219,0.7219,0.7219,1.4437,,5.1868575954495575e-06,5.1868575954495575e-06,5.1868575954495575e-06,1.0373715190899117e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2015,,0.6547,0.6547,0.6547,0.6547,,,0.6547,0.512975,,,1.3094,1.00122,0.6547,0.6547,1.5142,,,,,,,,,,,,,1.0705,1.0705,1.0705,2.141,,7.844225155265483e-06,7.844225155265483e-06,7.844225155265483e-06,1.5688450310530966e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2015,,0.6547,0.6547,0.6547,0.6547,,,0.6547,0.512975,,,1.3094,1.00122,0.6547,0.6547,1.5142,,,,,,,,,,,,,1.0705,1.0705,1.0705,2.141,,7.844225155265483e-06,7.844225155265483e-06,7.844225155265483e-06,1.5688450310530966e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2015,,0.6547,0.6547,0.6547,0.6547,,,0.6547,0.512975,,,1.3094,1.00122,0.6547,0.6547,1.5142,,,,,,,,,,,,,1.0705,1.0705,1.0705,2.141,,7.844225155265483e-06,7.844225155265483e-06,7.844225155265483e-06,1.5688450310530966e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2016,,0.8891,0.8891,0.8891,0.8891,,,0.8891,0.66346,,,1.7782,1.29494,0.8891,0.8891,1.9584,,,,,,,,,,,,,1.384,1.384,1.384,2.768,,1.0342394405125211e-05,1.0342394405125211e-05,1.0342394405125211e-05,2.0684788810250422e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2016,,0.8891,0.8891,0.8891,0.8891,,,0.8891,0.66346,,,1.7782,1.29494,0.8891,0.8891,1.9584,,,,,,,,,,,,,1.384,1.384,1.384,2.768,,1.0342394405125211e-05,1.0342394405125211e-05,1.0342394405125211e-05,2.0684788810250422e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2016,,0.8891,0.8891,0.8891,0.8891,,,0.8891,0.66346,,,1.7782,1.29494,0.8891,0.8891,1.9584,,,,,,,,,,,,,1.384,1.384,1.384,2.768,,1.0342394405125211e-05,1.0342394405125211e-05,1.0342394405125211e-05,2.0684788810250422e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2017,,0.5304,0.5304,0.5304,0.5304,,,0.5304,0.376945,,,1.0608,0.735722,0.5304,0.5304,1.11267,,,,,,,,,,,,,0.786,0.786,0.786,1.5721,,5.990137285635646e-06,5.990137285635646e-06,5.990137285635646e-06,1.1980274571271292e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2017,,0.5304,0.5304,0.5304,0.5304,,,0.5304,0.376945,,,1.0608,0.735722,0.5304,0.5304,1.11267,,,,,,,,,,,,,0.786,0.786,0.786,1.5721,,5.990137285635646e-06,5.990137285635646e-06,5.990137285635646e-06,1.1980274571271292e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2017,,0.5304,0.5304,0.5304,0.5304,,,0.5304,0.376945,,,1.0608,0.735722,0.5304,0.5304,1.11267,,,,,,,,,,,,,0.786,0.786,0.786,1.5721,,5.990137285635646e-06,5.990137285635646e-06,5.990137285635646e-06,1.1980274571271292e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2018,,0.1716,0.1716,0.1716,0.1716,,,0.1716,0.116146,,,0.3432,0.226693,0.1716,0.1716,0.342839,,,,,,,,,,,,,0.2421,0.2421,0.2421,0.4842,,1.881539410108284e-06,1.881539410108284e-06,1.881539410108284e-06,3.763078820216568e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2018,,0.1716,0.1716,0.1716,0.1716,,,0.1716,0.116146,,,0.3432,0.226693,0.1716,0.1716,0.342839,,,,,,,,,,,,,0.2421,0.2421,0.2421,0.4842,,1.881539410108284e-06,1.881539410108284e-06,1.881539410108284e-06,3.763078820216568e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2018,,0.1716,0.1716,0.1716,0.1716,,,0.1716,0.116146,,,0.3432,0.226693,0.1716,0.1716,0.342839,,,,,,,,,,,,,0.2421,0.2421,0.2421,0.4842,,1.881539410108284e-06,1.881539410108284e-06,1.881539410108284e-06,3.763078820216568e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2019,,1.0576,1.0576,1.0576,1.0576,,,1.0576,0.681738,,,2.1152,1.33062,1.0576,1.0576,2.01236,,,,,,,,,,,,,1.4205,1.4205,1.4205,2.8411,,1.1258492770105016e-05,1.1258492770105016e-05,1.1258492770105016e-05,2.251698554021003e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2019,,1.0576,1.0576,1.0576,1.0576,,,1.0576,0.681738,,,2.1152,1.33062,1.0576,1.0576,2.01236,,,,,,,,,,,,,1.4205,1.4205,1.4205,2.8411,,1.1258492770105016e-05,1.1258492770105016e-05,1.1258492770105016e-05,2.251698554021003e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2019,,1.0576,1.0576,1.0576,1.0576,,,1.0576,0.681738,,,2.1152,1.33062,1.0576,1.0576,2.01236,,,,,,,,,,,,,1.4205,1.4205,1.4205,2.8411,,1.1258492770105016e-05,1.1258492770105016e-05,1.1258492770105016e-05,2.251698554021003e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2020,,1.0576,1.0576,1.0576,1.0576,,,1.0576,0.649275,,,2.1152,1.26725,1.0576,1.0576,1.91653,,,,,,,,,,,,,1.3524,1.3524,1.3524,2.7047,,1.0930575504956325e-05,1.0930575504956325e-05,1.0930575504956325e-05,2.186115100991265e-05,,,,
NDCCON,0,,SUPCAMGRAHUM,,2020,,1.0576,1.0576,1.0576,1.0576,,,1.0576,0.649275,,,2.1152,1.26725,1.0576,1.0576,1.91653,,,,,,,,,,,,,1.3524,1.3524,1.3524,2.7047,,1.0930575504956325e-05,1.0930575504956325e-05,1.0930575504956325e-05,2.186115100991265e-05,,,,
NDCINC,0,,SUPCAMGRAHUM,,2020,,1.0576,1.0576,1.0576,1.0576,,,1.0576,0.649275,,,2.1152,1.26725,1.0576,1.0576,1.91653,,,,,,,,,,,,,1.3524,1.3524,1.3524,2.7047,,1.0930575504956325e-05,1.0930575504956325e-05,1.0930575504956325e-05,2.186115100991265e-05,,,,
BAU,0,,SUPCAMGRAHUM,,2021,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0803934,,,0.275,0.156912,0.1375,0.1375,0.237305,,,,,,,,,,,,,0.1674,0.1674,0.1674,0.3348,,1.3797076105006892e-06,1.3797076105006892e-06,1.3797076105006892e-06,2.7594152210013784e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2021,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0803934,,,0.275,0.156912,0.1375,0.1375,0.237305,,,,,,,,,,,,,0.1674,0.1674,0.1674,0.3348,,1.3797076105006892e-06,1.3797076105006892e-06,1.3797076105006892e-06,2.7594152210013784e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2021,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0803934,,,0.275,0.156912,0.1375,0.1375,0.237305,,,,,,,,,,,,,0.1674,0.1674,0.1674,0.3348,,1.3797076105006892e-06,1.3797076105006892e-06,1.3797076105006892e-06,2.7594152210013784e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2022,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0765651,,,0.275,0.14944,0.1375,0.1375,0.226005,,,,,,,,,,,,,0.1594,0.1594,0.1594,0.3187,,1.3395219519424166e-06,1.3395219519424166e-06,1.3395219519424166e-06,2.6790439038848333e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2022,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0765651,,,0.275,0.14944,0.1375,0.1375,0.226005,,,,,,,,,,,,,0.1594,0.1594,0.1594,0.3187,,1.3395219519424166e-06,1.3395219519424166e-06,1.3395219519424166e-06,2.6790439038848333e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2022,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0765651,,,0.275,0.14944,0.1375,0.1375,0.226005,,,,,,,,,,,,,0.1594,0.1594,0.1594,0.3187,,1.3395219519424166e-06,1.3395219519424166e-06,1.3395219519424166e-06,2.6790439038848333e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2023,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0729192,,,0.275,0.142324,0.1375,0.1375,0.215243,,,,,,,,,,,,,0.1517,0.1517,0.1517,0.3034,,1.300506749458657e-06,1.300506749458657e-06,1.300506749458657e-06,2.601013498917314e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2023,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0729192,,,0.275,0.142324,0.1375,0.1375,0.215243,,,,,,,,,,,,,0.1517,0.1517,0.1517,0.3034,,1.300506749458657e-06,1.300506749458657e-06,1.300506749458657e-06,2.601013498917314e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2023,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0729192,,,0.275,0.142324,0.1375,0.1375,0.215243,,,,,,,,,,,,,0.1517,0.1517,0.1517,0.3034,,1.300506749458657e-06,1.300506749458657e-06,1.300506749458657e-06,2.601013498917314e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2024,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0694468,,,0.275,0.135546,0.1375,0.1375,0.204993,,,,,,,,,,,,,0.1444,0.1444,0.1444,0.2889,,1.2626279120957836e-06,1.2626279120957836e-06,1.2626279120957836e-06,2.525255824191567e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2024,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0694468,,,0.275,0.135546,0.1375,0.1375,0.204993,,,,,,,,,,,,,0.1444,0.1444,0.1444,0.2889,,1.2626279120957836e-06,1.2626279120957836e-06,1.2626279120957836e-06,2.525255824191567e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2024,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0694468,,,0.275,0.135546,0.1375,0.1375,0.204993,,,,,,,,,,,,,0.1444,0.1444,0.1444,0.2889,,1.2626279120957836e-06,1.2626279120957836e-06,1.2626279120957836e-06,2.525255824191567e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2025,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0661399,,,0.275,0.129092,0.1375,0.1375,0.195232,,,,,,,,,,,,,0.1375,0.1375,0.1375,0.275,,1.2258523418405665e-06,1.2258523418405665e-06,1.2258523418405665e-06,2.451704683681133e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2025,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0661399,,,0.275,0.129092,0.1375,0.1375,0.195232,,,,,,,,,,,,,0.1375,0.1375,0.1375,0.275,,1.2258523418405665e-06,1.2258523418405665e-06,1.2258523418405665e-06,2.451704683681133e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2025,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0661399,,,0.275,0.129092,0.1375,0.1375,0.195232,,,,,,,,,,,,,0.1375,0.1375,0.1375,0.275,,1.2258523418405665e-06,1.2258523418405665e-06,1.2258523418405665e-06,2.451704683681133e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2026,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0629903,,,0.275,0.122945,0.1375,0.1375,0.185935,,,,,,,,,,,,,0.1309,0.1309,0.1309,0.2618,,1.190147904699579e-06,1.190147904699579e-06,1.190147904699579e-06,2.380295809399158e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2026,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0629903,,,0.275,0.122945,0.1375,0.1375,0.185935,,,,,,,,,,,,,0.1309,0.1309,0.1309,0.2618,,1.190147904699579e-06,1.190147904699579e-06,1.190147904699579e-06,2.380295809399158e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2026,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0629903,,,0.275,0.122945,0.1375,0.1375,0.185935,,,,,,,,,,,,,0.1309,0.1309,0.1309,0.2618,,1.190147904699579e-06,1.190147904699579e-06,1.190147904699579e-06,2.380295809399158e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2027,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0599908,,,0.275,0.11709,0.1375,0.1375,0.177081,,,,,,,,,,,,,0.1246,0.1246,0.1246,0.2492,,1.1554834026209505e-06,1.1554834026209505e-06,1.1554834026209505e-06,2.310966805241901e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2027,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0599908,,,0.275,0.11709,0.1375,0.1375,0.177081,,,,,,,,,,,,,0.1246,0.1246,0.1246,0.2492,,1.1554834026209505e-06,1.1554834026209505e-06,1.1554834026209505e-06,2.310966805241901e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2027,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0599908,,,0.275,0.11709,0.1375,0.1375,0.177081,,,,,,,,,,,,,0.1246,0.1246,0.1246,0.2492,,1.1554834026209505e-06,1.1554834026209505e-06,1.1554834026209505e-06,2.310966805241901e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2028,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0571341,,,0.275,0.111514,0.1375,0.1375,0.168648,,,,,,,,,,,,,0.1186,0.1186,0.1186,0.2373,,1.1218285462339325e-06,1.1218285462339325e-06,1.1218285462339325e-06,2.243657092467865e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2028,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0571341,,,0.275,0.111514,0.1375,0.1375,0.168648,,,,,,,,,,,,,0.1186,0.1186,0.1186,0.2373,,1.1218285462339325e-06,1.1218285462339325e-06,1.1218285462339325e-06,2.243657092467865e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2028,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0571341,,,0.275,0.111514,0.1375,0.1375,0.168648,,,,,,,,,,,,,0.1186,0.1186,0.1186,0.2373,,1.1218285462339325e-06,1.1218285462339325e-06,1.1218285462339325e-06,2.243657092467865e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2029,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0544134,,,0.275,0.106204,0.1375,0.1375,0.160618,,,,,,,,,,,,,0.1129,0.1129,0.1129,0.2259,,1.0891539283824587e-06,1.0891539283824587e-06,1.0891539283824587e-06,2.178307856764917e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2029,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0544134,,,0.275,0.106204,0.1375,0.1375,0.160618,,,,,,,,,,,,,0.1129,0.1129,0.1129,0.2259,,1.0891539283824587e-06,1.0891539283824587e-06,1.0891539283824587e-06,2.178307856764917e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2029,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0544134,,,0.275,0.106204,0.1375,0.1375,0.160618,,,,,,,,,,,,,0.1129,0.1129,0.1129,0.2259,,1.0891539283824587e-06,1.0891539283824587e-06,1.0891539283824587e-06,2.178307856764917e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2030,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0518223,,,0.275,0.101147,0.1375,0.1375,0.152969,,,,,,,,,,,,,0.1075,0.1075,0.1075,0.2151,,1.0574309984295715e-06,1.0574309984295715e-06,1.0574309984295715e-06,2.114861996859143e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2030,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0518223,,,0.275,0.101147,0.1375,0.1375,0.152969,,,,,,,,,,,,,0.1075,0.1075,0.1075,0.2151,,1.0574309984295715e-06,1.0574309984295715e-06,1.0574309984295715e-06,2.114861996859143e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2030,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0518223,,,0.275,0.101147,0.1375,0.1375,0.152969,,,,,,,,,,,,,0.1075,0.1075,0.1075,0.2151,,1.0574309984295715e-06,1.0574309984295715e-06,1.0574309984295715e-06,2.114861996859143e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2031,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0493546,,,0.275,0.0963303,0.1375,0.1375,0.145685,,,,,,,,,,,,,0.1024,0.1024,0.1024,0.2047,,1.0266320373102636e-06,1.0266320373102636e-06,1.0266320373102636e-06,2.0532640746205272e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2031,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0493546,,,0.275,0.0963303,0.1375,0.1375,0.145685,,,,,,,,,,,,,0.1024,0.1024,0.1024,0.2047,,1.0266320373102636e-06,1.0266320373102636e-06,1.0266320373102636e-06,2.0532640746205272e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2031,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0493546,,,0.275,0.0963303,0.1375,0.1375,0.145685,,,,,,,,,,,,,0.1024,0.1024,0.1024,0.2047,,1.0266320373102636e-06,1.0266320373102636e-06,1.0266320373102636e-06,2.0532640746205272e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2032,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0470044,,,0.275,0.0917431,0.1375,0.1375,0.138747,,,,,,,,,,,,,0.0975,0.0975,0.0975,0.1949,,9.967301333109357e-07,9.967301333109357e-07,9.967301333109357e-07,1.993460266621871e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2032,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0470044,,,0.275,0.0917431,0.1375,0.1375,0.138747,,,,,,,,,,,,,0.0975,0.0975,0.0975,0.1949,,9.967301333109357e-07,9.967301333109357e-07,9.967301333109357e-07,1.993460266621871e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2032,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0470044,,,0.275,0.0917431,0.1375,0.1375,0.138747,,,,,,,,,,,,,0.0975,0.0975,0.0975,0.1949,,9.967301333109357e-07,9.967301333109357e-07,9.967301333109357e-07,1.993460266621871e-06,,,,
BAU,0,,SUPCAMGRAHUM,,2033,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0447661,,,0.275,0.0873744,0.1375,0.1375,0.13214,,,,,,,,,,,,,0.0928,0.0928,0.0928,0.1856,,9.676991585543064e-07,9.676991585543064e-07,9.676991585543064e-07,1.9353983171086128e-06,,,,
NDCCON,0,,SUPCAMGRAHUM,,2033,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0447661,,,0.275,0.0873744,0.1375,0.1375,0.13214,,,,,,,,,,,,,0.0928,0.0928,0.0928,0.1856,,9.676991585543064e-07,9.676991585543064e-07,9.676991585543064e-07,1.9353983171086128e-06,,,,
NDCINC,0,,SUPCAMGRAHUM,,2033,,0.1375,0.1375,0.1375,0.1375,,,0.1375,0.0447661,,,0.275,0.0873744,0.1375,0.1375,0.13214,,,,,,,,,,,,,0.0928,0.0928,0.0928,0.1856,,9.676991585543064e-07,9.676991585543064e-07,9.676991585543064e-07,1.9353983171086128e-06,,,,
