Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCCON,0,,SUPCAMCROCEJ,,2033,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0474683,,,0.2916,0.0926486,0.1458,0.1458,0.140117,,,,,,,,,,,,,0.0984,0.0984,0.0984,0.1968,,1.03E-06,1.03E-06,1.03E-06,2.05E-06,,,,
NDCINC,0,,SUPCAMCROCEJ,,2033,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0474683,,,0.2916,0.0926486,0.1458,0.1458,0.140117,,,,,,,,,,,,,0.0984,0.0984,0.0984,0.1968,,1.03E-06,1.03E-06,1.03E-06,2.05E-06,,,,
BAU,0,,SUPCAMCROCEJ,,2034,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0452079,,,0.2916,0.0882368,0.1458,0.1458,0.133445,,,,,,,,,,,,,0.0937,0.0937,0.0937,0.1873,,9.96E-07,9.96E-07,9.96E-07,1.99E-06,,,,
NDCCON,0,,SUPCAMCROCEJ,,2034,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0452079,,,0.2916,0.0882368,0.1458,0.1458,0.133445,,,,,,,,,,,,,0.0937,0.0937,0.0937,0.1873,,9.96E-07,9.96E-07,9.96E-07,1.99E-06,,,,
NDCINC,0,,SUPCAMCROCEJ,,2034,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0452079,,,0.2916,0.0882368,0.1458,0.1458,0.133445,,,,,,,,,,,,,0.0937,0.0937,0.0937,0.1873,,9.96E-07,9.96E-07,9.96E-07,1.99E-06,,,,
BAU,0,,SUPCAMCROCEJ,,2035,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0430551,,,0.2916,0.084035,0.1458,0.1458,0.12709,,,,,,,,,,,,,0.0892,0.0892,0.0892,0.1783,,9.67E-07,9.67E-07,9.67E-07,1.93E-06,,,,
NDCCON,0,,SUPCAMCROCEJ,,2035,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0430551,,,0.2916,0.084035,0.1458,0.1458,0.12709,,,,,,,,,,,,,0.0892,0.0892,0.0892,0.1783,,9.67E-07,9.67E-07,9.67E-07,1.93E-06,,,,
NDCINC,0,,SUPCAMCROCEJ,,2035,,0.1458,0.1458,0.1458,0.1458,,,0.1458,0.0430551,,,0.2916,0.084035,0.1458,0.1458,0.12709,,,,,,,,,,,,,0.0892,0.0892,0.0892,0.1783,,9.67E-07,9.67E-07,9.67E-07,1.93E-06,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,-13.8255,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,-13.8255,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,-13.8255,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,-13.4163,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,-13.4163,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,-13.4163,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,-13.0348,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,-13.0348,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,-13.0348,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,-12.9373,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,-12.9373,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,-12.9373,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,-12.8419,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,-12.8419,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,-12.8419,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,-8.79725,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,-8.79725,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,-8.79725,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,-4.98794,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,-4.98794,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,-4.98794,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,-6.92333,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,-6.92333,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,-6.92333,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,-8.78877,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,-8.78877,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,-8.78877,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,-0.337051,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,-0.337051,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,-0.337051,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,-0.337051,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,-0.337051,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,-0.337051,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMCROCHO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMCROCHO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,-1.98203,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMCROCHO,,2010,,0.6522,0.6522,0.6522,0.6522,,,0.6522,0.6522,,,1.3044,1.27296,0.6522,0.6522,1.92516,,,,,,,,,,,,,1.3636,1.3636,1.3636,2.7273,,9.06E-06,9.06E-06,9.06E-06,1.81E-05,,,,
NDCCON,0,,SUPCAMCROCHO,,2010,,0.6522,0.6522,0.6522,0.6522,,,0.6522,0.6522,,,1.3044,1.27296,0.6522,0.6522,1.92516,,,,,,,,,,,,,1.3636,1.3636,1.3636,2.7273,,9.06E-06,9.06E-06,9.06E-06,1.81E-05,,,,
NDCINC,0,,SUPCAMCROCHO,,2010,,0.6522,0.6522,0.6522,0.6522,,,0.6522,0.6522,,,1.3044,1.27296,0.6522,0.6522,1.92516,,,,,,,,,,,,,1.3636,1.3636,1.3636,2.7273,,9.06E-06,9.06E-06,9.06E-06,1.81E-05,,,,
BAU,0,,SUPCAMCROCHO,,2011,,0.6329,0.6329,0.6329,0.6329,,,0.6329,0.602762,,,1.2658,1.17647,0.6329,0.6329,1.77923,,,,,,,,,,,,,1.2598,1.2598,1.2598,2.5196,,8.53E-06,8.53E-06,8.53E-06,1.71E-05,,,,
NDCCON,0,,SUPCAMCROCHO,,2011,,0.6329,0.6329,0.6329,0.6329,,,0.6329,0.602762,,,1.2658,1.17647,0.6329,0.6329,1.77923,,,,,,,,,,,,,1.2598,1.2598,1.2598,2.5196,,8.53E-06,8.53E-06,8.53E-06,1.71E-05,,,,
NDCINC,0,,SUPCAMCROCHO,,2011,,0.6329,0.6329,0.6329,0.6329,,,0.6329,0.602762,,,1.2658,1.17647,0.6329,0.6329,1.77923,,,,,,,,,,,,,1.2598,1.2598,1.2598,2.5196,,8.53E-06,8.53E-06,8.53E-06,1.71E-05,,,,
BAU,0,,SUPCAMCROCHO,,2012,,0.6149,0.6149,0.6149,0.6149,,,0.6149,0.557732,,,1.2298,1.08858,0.6149,0.6149,1.64631,,,,,,,,,,,,,1.1652,1.1652,1.1652,2.3305,,8.05E-06,8.05E-06,8.05E-06,1.61E-05,,,,
NDCCON,0,,SUPCAMCROCHO,,2012,,0.6149,0.6149,0.6149,0.6149,,,0.6149,0.557732,,,1.2298,1.08858,0.6149,0.6149,1.64631,,,,,,,,,,,,,1.1652,1.1652,1.1652,2.3305,,8.05E-06,8.05E-06,8.05E-06,1.61E-05,,,,
NDCINC,0,,SUPCAMCROCHO,,2012,,0.6149,0.6149,0.6149,0.6149,,,0.6149,0.557732,,,1.2298,1.08858,0.6149,0.6149,1.64631,,,,,,,,,,,,,1.1652,1.1652,1.1652,2.3305,,8.05E-06,8.05E-06,8.05E-06,1.61E-05,,,,
BAU,0,,SUPCAMCROCHO,,2013,,0.6103,0.6103,0.6103,0.6103,,,0.6103,0.5272,,,1.2206,1.02899,0.6103,0.6103,1.55619,,,,,,,,,,,,,1.101,1.101,1.101,2.2021,,7.76E-06,7.76E-06,7.76E-06,1.55E-05,,,,
NDCCON,0,,SUPCAMCROCHO,,2013,,0.6103,0.6103,0.6103,0.6103,,,0.6103,0.5272,,,1.2206,1.02899,0.6103,0.6103,1.55619,,,,,,,,,,,,,1.101,1.101,1.101,2.2021,,7.76E-06,7.76E-06,7.76E-06,1.55E-05,,,,
NDCINC,0,,SUPCAMCROCHO,,2013,,0.6103,0.6103,0.6103,0.6103,,,0.6103,0.5272,,,1.2206,1.02899,0.6103,0.6103,1.55619,,,,,,,,,,,,,1.101,1.101,1.101,2.2021,,7.76E-06,7.76E-06,7.76E-06,1.55E-05,,,,
BAU,0,,SUPCAMCROCHO,,2014,,0.6058,0.6058,0.6058,0.6058,,,0.6058,0.498393,,,1.2116,0.972764,0.6058,0.6058,1.47116,,,,,,,,,,,,,1.0405,1.0405,1.0405,2.0809,,7.48E-06,7.48E-06,7.48E-06,1.50E-05,,,,
NDCCON,0,,SUPCAMCROCHO,,2014,,0.6058,0.6058,0.6058,0.6058,,,0.6058,0.498393,,,1.2116,0.972764,0.6058,0.6058,1.47116,,,,,,,,,,,,,1.0405,1.0405,1.0405,2.0809,,7.48E-06,7.48E-06,7.48E-06,1.50E-05,,,,
NDCINC,0,,SUPCAMCROCHO,,2014,,0.6058,0.6058,0.6058,0.6058,,,0.6058,0.498393,,,1.2116,0.972764,0.6058,0.6058,1.47116,,,,,,,,,,,,,1.0405,1.0405,1.0405,2.0809,,7.48E-06,7.48E-06,7.48E-06,1.50E-05,,,,
BAU,0,,SUPCAMCROCHO,,2015,,0.415,0.415,0.415,0.415,,,0.415,0.325163,,,0.83,0.634654,0.415,0.415,0.959817,,,,,,,,,,,,,0.6786,0.6786,0.6786,1.3571,,4.97E-06,4.97E-06,4.97E-06,9.94E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2015,,0.415,0.415,0.415,0.415,,,0.415,0.325163,,,0.83,0.634654,0.415,0.415,0.959817,,,,,,,,,,,,,0.6786,0.6786,0.6786,1.3571,,4.97E-06,4.97E-06,4.97E-06,9.94E-06,,,,
NDCINC,0,,SUPCAMCROCHO,,2015,,0.415,0.415,0.415,0.415,,,0.415,0.325163,,,0.83,0.634654,0.415,0.415,0.959817,,,,,,,,,,,,,0.6786,0.6786,0.6786,1.3571,,4.97E-06,4.97E-06,4.97E-06,9.94E-06,,,,
BAU,0,,SUPCAMCROCHO,,2016,,0.2353,0.2353,0.2353,0.2353,,,0.2353,0.175584,,,0.4706,0.342706,0.2353,0.2353,0.51829,,,,,,,,,,,,,0.3663,0.3663,0.3663,0.7326,,2.74E-06,2.74E-06,2.74E-06,5.47E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2016,,0.2353,0.2353,0.2353,0.2353,,,0.2353,0.175584,,,0.4706,0.342706,0.2353,0.2353,0.51829,,,,,,,,,,,,,0.3663,0.3663,0.3663,0.7326,,2.74E-06,2.74E-06,2.74E-06,5.47E-06,,,,
NDCINC,0,,SUPCAMCROCHO,,2016,,0.2353,0.2353,0.2353,0.2353,,,0.2353,0.175584,,,0.4706,0.342706,0.2353,0.2353,0.51829,,,,,,,,,,,,,0.3663,0.3663,0.3663,0.7326,,2.74E-06,2.74E-06,2.74E-06,5.47E-06,,,,
BAU,0,,SUPCAMCROCHO,,2017,,0.3266,0.3266,0.3266,0.3266,,,0.3266,0.232109,,,0.6532,0.453029,0.3266,0.3266,0.685138,,,,,,,,,,,,,0.484,0.484,0.484,0.968,,3.69E-06,3.69E-06,3.69E-06,7.38E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2017,,0.3266,0.3266,0.3266,0.3266,,,0.3266,0.232109,,,0.6532,0.453029,0.3266,0.3266,0.685138,,,,,,,,,,,,,0.484,0.484,0.484,0.968,,3.69E-06,3.69E-06,3.69E-06,7.38E-06,,,,
NDCINC,0,,SUPCAMCROCHO,,2017,,0.3266,0.3266,0.3266,0.3266,,,0.3266,0.232109,,,0.6532,0.453029,0.3266,0.3266,0.685138,,,,,,,,,,,,,0.484,0.484,0.484,0.968,,3.69E-06,3.69E-06,3.69E-06,7.38E-06,,,,
BAU,0,,SUPCAMCROCHO,,2018,,0.4146,0.4146,0.4146,0.4146,,,0.4146,0.280618,,,0.8292,0.547709,0.4146,0.4146,0.828327,,,,,,,,,,,,,0.5849,0.5849,0.5849,1.1699,,4.55E-06,4.55E-06,4.55E-06,9.09E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2018,,0.4146,0.4146,0.4146,0.4146,,,0.4146,0.280618,,,0.8292,0.547709,0.4146,0.4146,0.828327,,,,,,,,,,,,,0.5849,0.5849,0.5849,1.1699,,4.55E-06,4.55E-06,4.55E-06,9.09E-06,,,,
NDCINC,0,,SUPCAMCROCHO,,2018,,0.4146,0.4146,0.4146,0.4146,,,0.4146,0.280618,,,0.8292,0.547709,0.4146,0.4146,0.828327,,,,,,,,,,,,,0.5849,0.5849,0.5849,1.1699,,4.55E-06,4.55E-06,4.55E-06,9.09E-06,,,,
BAU,0,,SUPCAMCROCHO,,2019,,0.0159,0.0159,0.0159,0.0159,,,0.0159,0.0102493,,,0.0318,0.0200045,0.0159,0.0159,0.0302538,,,,,,,,,,,,,0.0214,0.0214,0.0214,0.0427,,1.69E-07,1.69E-07,1.69E-07,3.39E-07,,,,
NDCCON,0,,SUPCAMCROCHO,,2019,,0.0159,0.0159,0.0159,0.0159,,,0.0159,0.0102493,,,0.0318,0.0200045,0.0159,0.0159,0.0302538,,,,,,,,,,,,,0.0214,0.0214,0.0214,0.0427,,1.69E-07,1.69E-07,1.69E-07,3.39E-07,,,,
NDCINC,0,,SUPCAMCROCHO,,2019,,0.0159,0.0159,0.0159,0.0159,,,0.0159,0.0102493,,,0.0318,0.0200045,0.0159,0.0159,0.0302538,,,,,,,,,,,,,0.0214,0.0214,0.0214,0.0427,,1.69E-07,1.69E-07,1.69E-07,3.39E-07,,,,
BAU,0,,SUPCAMCROCHO,,2020,,0.0159,0.0159,0.0159,0.0159,,,0.0159,0.00976122,,,0.0318,0.019052,0.0159,0.0159,0.0288132,,,,,,,,,,,,,0.0203,0.0203,0.0203,0.0407,,1.64E-07,1.64E-07,1.64E-07,3.29E-07,,,,
NDCCON,0,,SUPCAMCROCHO,,2020,,0.0159,0.0159,0.0159,0.0159,,,0.0159,0.00976122,,,0.0318,0.019052,0.0159,0.0159,0.0288132,,,,,,,,,,,,,0.0203,0.0203,0.0203,0.0407,,1.64E-07,1.64E-07,1.64E-07,3.29E-07,,,,
NDCINC,0,,SUPCAMCROCHO,,2020,,0.0159,0.0159,0.0159,0.0159,,,0.0159,0.00976122,,,0.0318,0.019052,0.0159,0.0159,0.0288132,,,,,,,,,,,,,0.0203,0.0203,0.0203,0.0407,,1.64E-07,1.64E-07,1.64E-07,3.29E-07,,,,
BAU,0,,SUPCAMCROCHO,,2021,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.0546675,,,0.187,0.1067,0.0935,0.0935,0.161368,,,,,,,,,,,,,0.1138,0.1138,0.1138,0.2276,,9.38E-07,9.38E-07,9.38E-07,1.88E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2021,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.0546675,,,0.187,0.1067,0.0935,0.0935,0.161368,,,,,,,,,,,,,0.1138,0.1138,0.1138,0.2276,,9.38E-07,9.38E-07,9.38E-07,1.88E-06,,,,
NDCINC,0,,SUPCAMCROCHO,,2021,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.0546675,,,0.187,0.1067,0.0935,0.0935,0.161368,,,,,,,,,,,,,0.1138,0.1138,0.1138,0.2276,,9.38E-07,9.38E-07,9.38E-07,1.88E-06,,,,
BAU,0,,SUPCAMCROCHO,,2022,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.0520643,,,0.187,0.101619,0.0935,0.0935,0.153683,,,,,,,,,,,,,0.1084,0.1084,0.1084,0.2167,,9.11E-07,9.11E-07,9.11E-07,1.82E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2022,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.0520643,,,0.187,0.101619,0.0935,0.0935,0.153683,,,,,,,,,,,,,0.1084,0.1084,0.1084,0.2167,,9.11E-07,9.11E-07,9.11E-07,1.82E-06,,,,
NDCINC,0,,SUPCAMCROCHO,,2022,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.0520643,,,0.187,0.101619,0.0935,0.0935,0.153683,,,,,,,,,,,,,0.1084,0.1084,0.1084,0.2167,,9.11E-07,9.11E-07,9.11E-07,1.82E-06,,,,
BAU,0,,SUPCAMCROCHO,,2023,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.049585,,,0.187,0.0967801,0.0935,0.0935,0.146365,,,,,,,,,,,,,0.1032,0.1032,0.1032,0.2063,,8.84E-07,8.84E-07,8.84E-07,1.77E-06,,,,
NDCCON,0,,SUPCAMCROCHO,,2023,,0.0935,0.0935,0.0935,0.0935,,,0.0935,0.049585,,,0.187,0.0967801,0.0935,0.0935,0.146365,,,,,,,,,,,,,0.1032,0.1032,0.1032,0.2063,,8.84E-07,8.84E-07,8.84E-07,1.77E-06,,,,
